ID,Sales
T1208570,26869.352052040493
T1208571,26869.352052040493
T1208572,26869.352052040493
T1208573,26869.352052040493
T1208574,26869.352052040493
T1208575,26869.352052040493
T1208576,26869.352052040493
T1208577,26869.352052040493
T1208578,26869.352052040493
T1208579,26869.352052040493
T1208580,26869.352052040493
T1208581,26869.352052040493
T1208582,26869.352052040493
T1208583,26869.352052040493
T1208584,26869.352052040493
T1208585,26869.352052040493
T1208586,26869.352052040493
T1208587,26869.352052040493
T1208588,26869.352052040493
T1208589,26869.352052040493
T1208590,26869.352052040493
T1208591,26869.352052040493
T1208592,26869.352052040493
T1208593,34933.867267091475
T1208594,34933.867267091475
T1208595,34933.867267091475
T1208596,34933.867267091475
T1208597,34933.867267091475
T1208598,34933.867267091475
T1208599,34933.867267091475
T1208600,34933.867267091475
T1208601,34933.867267091475
T1208602,34933.867267091475
T1208603,34933.867267091475
T1208604,34933.867267091475
T1208605,34933.867267091475
T1208606,34933.867267091475
T1208607,34933.867267091475
T1208608,34933.867267091475
T1208609,34933.867267091475
T1208610,34933.867267091475
T1208611,34933.867267091475
T1208612,34933.867267091475
T1208613,34933.867267091475
T1208614,34933.867267091475
T1208615,34933.867267091475
T1208616,34933.867267091475
T1208617,34933.867267091475
T1208618,34933.867267091475
T1208619,34933.867267091475
T1208620,34933.867267091475
T1208621,34933.867267091475
T1208622,34933.867267091475
T1208623,34933.867267091475
T1208624,34933.867267091475
T1208625,34933.867267091475
T1208626,34933.867267091475
T1208627,34933.867267091475
T1208628,34933.867267091475
T1208629,34933.867267091475
T1208630,34933.867267091475
T1208631,34933.867267091475
T1208632,34933.867267091475
T1208633,34933.867267091475
T1208634,34933.867267091475
T1208635,34933.867267091475
T1208636,34933.867267091475
T1208637,34933.867267091475
T1208638,34933.867267091475
T1208639,34933.867267091475
T1208640,34933.867267091475
T1208641,34933.867267091475
T1208642,34933.867267091475
T1208643,34933.867267091475
T1208644,34933.867267091475
T1208645,34933.867267091475
T1208646,34933.867267091475
T1208647,34933.867267091475
T1208648,34933.867267091475
T1208649,34933.867267091475
T1208650,34933.867267091475
T1208651,34933.867267091475
T1208652,34933.867267091475
T1208653,34933.867267091475
T1208654,59233.87132398876
T1208655,59233.87132398876
T1208656,59233.87132398876
T1208657,59233.87132398876
T1208658,59233.87132398876
T1208659,59233.87132398876
T1208660,59233.87132398876
T1208661,59233.87132398876
T1208662,59233.87132398876
T1208663,59233.87132398876
T1208664,59233.87132398876
T1208665,59233.87132398876
T1208666,59233.87132398876
T1208667,59233.87132398876
T1208668,59233.87132398876
T1208669,59233.87132398876
T1208670,59233.87132398876
T1208671,59233.87132398876
T1208672,59233.87132398876
T1208673,59233.87132398876
T1208674,59233.87132398876
T1208675,59233.87132398876
T1208676,59233.87132398876
T1208677,59233.87132398876
T1208678,59233.87132398876
T1208679,59233.87132398876
T1208680,59233.87132398876
T1208681,59233.87132398876
T1208682,59233.87132398876
T1208683,59233.87132398876
T1208684,59233.87132398876
T1208685,59233.87132398876
T1208686,59233.87132398876
T1208687,59233.87132398876
T1208688,59233.87132398876
T1208689,59233.87132398876
T1208690,59233.87132398876
T1208691,59233.87132398876
T1208692,59233.87132398876
T1208693,59233.87132398876
T1208694,59233.87132398876
T1208695,59233.87132398876
T1208696,59233.87132398876
T1208697,59233.87132398876
T1208698,59233.87132398876
T1208699,59233.87132398876
T1208700,59233.87132398876
T1208701,59233.87132398876
T1208702,59233.87132398876
T1208703,59233.87132398876
T1208704,59233.87132398876
T1208705,59233.87132398876
T1208706,59233.87132398876
T1208707,59233.87132398876
T1208708,59233.87132398876
T1208709,59233.87132398876
T1208710,59233.87132398876
T1208711,59233.87132398876
T1208712,59233.87132398876
T1208713,59233.87132398876
T1208714,59233.87132398876
T1208715,36969.440247839564
T1208716,36969.440247839564
T1208717,36969.440247839564
T1208718,36969.440247839564
T1208719,36969.440247839564
T1208720,36969.440247839564
T1208721,36969.440247839564
T1208722,36969.440247839564
T1208723,36969.440247839564
T1208724,36969.440247839564
T1208725,36969.440247839564
T1208726,36969.440247839564
T1208727,36969.440247839564
T1208728,36969.440247839564
T1208729,36969.440247839564
T1208730,36969.440247839564
T1208731,36969.440247839564
T1208732,36969.440247839564
T1208733,36969.440247839564
T1208734,36969.440247839564
T1208735,36969.440247839564
T1208736,36969.440247839564
T1208737,36969.440247839564
T1208738,36969.440247839564
T1208739,36969.440247839564
T1208740,36969.440247839564
T1208741,36969.440247839564
T1208742,36969.440247839564
T1208743,36969.440247839564
T1208744,36969.440247839564
T1208745,36969.440247839564
T1208746,36969.440247839564
T1208747,36969.440247839564
T1208748,36969.440247839564
T1208749,36969.440247839564
T1208750,36969.440247839564
T1208751,36969.440247839564
T1208752,36969.440247839564
T1208753,36969.440247839564
T1208754,36969.440247839564
T1208755,36969.440247839564
T1208756,36969.440247839564
T1208757,36969.440247839564
T1208758,36969.440247839564
T1208759,36969.440247839564
T1208760,36969.440247839564
T1208761,36969.440247839564
T1208762,36969.440247839564
T1208763,36969.440247839564
T1208764,36969.440247839564
T1208765,36969.440247839564
T1208766,36969.440247839564
T1208767,36969.440247839564
T1208768,36969.440247839564
T1208769,36969.440247839564
T1208770,36969.440247839564
T1208771,36969.440247839564
T1208772,36969.440247839564
T1208773,36969.440247839564
T1208774,36969.440247839564
T1208775,36969.440247839564
T1208776,68291.20376927027
T1208777,68291.20376927027
T1208778,68291.20376927027
T1208779,68291.20376927027
T1208780,68291.20376927027
T1208781,68291.20376927027
T1208782,68291.20376927027
T1208783,68291.20376927027
T1208784,68291.20376927027
T1208785,68291.20376927027
T1208786,68291.20376927027
T1208787,68291.20376927027
T1208788,68291.20376927027
T1208789,68291.20376927027
T1208790,68291.20376927027
T1208791,68291.20376927027
T1208792,68291.20376927027
T1208793,68291.20376927027
T1208794,68291.20376927027
T1208795,68291.20376927027
T1208796,68291.20376927027
T1208797,68291.20376927027
T1208798,68291.20376927027
T1208799,68291.20376927027
T1208800,68291.20376927027
T1208801,68291.20376927027
T1208802,68291.20376927027
T1208803,68291.20376927027
T1208804,68291.20376927027
T1208805,68291.20376927027
T1208806,68291.20376927027
T1208807,68291.20376927027
T1208808,68291.20376927027
T1208809,68291.20376927027
T1208810,68291.20376927027
T1208811,68291.20376927027
T1208812,68291.20376927027
T1208813,68291.20376927027
T1208814,68291.20376927027
T1208815,68291.20376927027
T1208816,68291.20376927027
T1208817,68291.20376927027
T1208818,68291.20376927027
T1208819,68291.20376927027
T1208820,68291.20376927027
T1208821,68291.20376927027
T1208822,68291.20376927027
T1208823,68291.20376927027
T1208824,68291.20376927027
T1208825,68291.20376927027
T1208826,68291.20376927027
T1208827,68291.20376927027
T1208828,68291.20376927027
T1208829,68291.20376927027
T1208830,68291.20376927027
T1208831,68291.20376927027
T1208832,68291.20376927027
T1208833,68291.20376927027
T1208834,68291.20376927027
T1208835,68291.20376927027
T1208836,68291.20376927027
T1208837,102810.7763516394
T1208838,102810.7763516394
T1208839,102810.7763516394
T1208840,102810.7763516394
T1208841,102810.7763516394
T1208842,102810.7763516394
T1208843,102810.7763516394
T1208844,102810.7763516394
T1208845,102810.7763516394
T1208846,102810.7763516394
T1208847,102810.7763516394
T1208848,102810.7763516394
T1208849,102810.7763516394
T1208850,102810.7763516394
T1208851,102810.7763516394
T1208852,102810.7763516394
T1208853,102810.7763516394
T1208854,102810.7763516394
T1208855,102810.7763516394
T1208856,102810.7763516394
T1208857,102810.7763516394
T1208858,102810.7763516394
T1208859,102810.7763516394
T1208860,102810.7763516394
T1208861,102810.7763516394
T1208862,102810.7763516394
T1208863,102810.7763516394
T1208864,102810.7763516394
T1208865,102810.7763516394
T1208866,102810.7763516394
T1208867,102810.7763516394
T1208868,102810.7763516394
T1208869,102810.7763516394
T1208870,102810.7763516394
T1208871,102810.7763516394
T1208872,102810.7763516394
T1208873,102810.7763516394
T1208874,102810.7763516394
T1208875,102810.7763516394
T1208876,102810.7763516394
T1208877,102810.7763516394
T1208878,102810.7763516394
T1208879,102810.7763516394
T1208880,102810.7763516394
T1208881,102810.7763516394
T1208882,102810.7763516394
T1208883,102810.7763516394
T1208884,102810.7763516394
T1208885,102810.7763516394
T1208886,102810.7763516394
T1208887,102810.7763516394
T1208888,102810.7763516394
T1208889,102810.7763516394
T1208890,102810.7763516394
T1208891,102810.7763516394
T1208892,102810.7763516394
T1208893,102810.7763516394
T1208894,102810.7763516394
T1208895,102810.7763516394
T1208896,102810.7763516394
T1208897,102810.7763516394
T1208898,60804.9534107886
T1208899,60804.9534107886
T1208900,60804.9534107886
T1208901,60804.9534107886
T1208902,60804.9534107886
T1208903,60804.9534107886
T1208904,60804.9534107886
T1208905,60804.9534107886
T1208906,60804.9534107886
T1208907,60804.9534107886
T1208908,60804.9534107886
T1208909,60804.9534107886
T1208910,60804.9534107886
T1208911,60804.9534107886
T1208912,60804.9534107886
T1208913,60804.9534107886
T1208914,60804.9534107886
T1208915,60804.9534107886
T1208916,60804.9534107886
T1208917,60804.9534107886
T1208918,60804.9534107886
T1208919,60804.9534107886
T1208920,60804.9534107886
T1208921,60804.9534107886
T1208922,60804.9534107886
T1208923,60804.9534107886
T1208924,60804.9534107886
T1208925,60804.9534107886
T1208926,60804.9534107886
T1208927,60804.9534107886
T1208928,60804.9534107886
T1208929,60804.9534107886
T1208930,60804.9534107886
T1208931,60804.9534107886
T1208932,60804.9534107886
T1208933,60804.9534107886
T1208934,60804.9534107886
T1208935,60804.9534107886
T1208936,60804.9534107886
T1208937,60804.9534107886
T1208938,60804.9534107886
T1208939,60804.9534107886
T1208940,60804.9534107886
T1208941,60804.9534107886
T1208942,60804.9534107886
T1208943,60804.9534107886
T1208944,60804.9534107886
T1208945,60804.9534107886
T1208946,60804.9534107886
T1208947,60804.9534107886
T1208948,60804.9534107886
T1208949,60804.9534107886
T1208950,60804.9534107886
T1208951,60804.9534107886
T1208952,60804.9534107886
T1208953,60804.9534107886
T1208954,60804.9534107886
T1208955,60804.9534107886
T1208956,60804.9534107886
T1208957,60804.9534107886
T1208958,60804.9534107886
T1208959,55223.67040735665
T1208960,55223.67040735665
T1208961,55223.67040735665
T1208962,55223.67040735665
T1208963,55223.67040735665
T1208964,55223.67040735665
T1208965,55223.67040735665
T1208966,55223.67040735665
T1208967,55223.67040735665
T1208968,55223.67040735665
T1208969,55223.67040735665
T1208970,55223.67040735665
T1208971,55223.67040735665
T1208972,55223.67040735665
T1208973,55223.67040735665
T1208974,55223.67040735665
T1208975,55223.67040735665
T1208976,55223.67040735665
T1208977,55223.67040735665
T1208978,55223.67040735665
T1208979,55223.67040735665
T1208980,55223.67040735665
T1208981,55223.67040735665
T1208982,55223.67040735665
T1208983,55223.67040735665
T1208984,55223.67040735665
T1208985,55223.67040735665
T1208986,55223.67040735665
T1208987,55223.67040735665
T1208988,55223.67040735665
T1208989,55223.67040735665
T1208990,55223.67040735665
T1208991,55223.67040735665
T1208992,55223.67040735665
T1208993,55223.67040735665
T1208994,55223.67040735665
T1208995,55223.67040735665
T1208996,55223.67040735665
T1208997,55223.67040735665
T1208998,55223.67040735665
T1208999,55223.67040735665
T1209000,55223.67040735665
T1209001,55223.67040735665
T1209002,55223.67040735665
T1209003,55223.67040735665
T1209004,55223.67040735665
T1209005,55223.67040735665
T1209006,55223.67040735665
T1209007,55223.67040735665
T1209008,55223.67040735665
T1209009,55223.67040735665
T1209010,55223.67040735665
T1209011,55223.67040735665
T1209012,55223.67040735665
T1209013,55223.67040735665
T1209014,55223.67040735665
T1209015,55223.67040735665
T1209016,55223.67040735665
T1209017,55223.67040735665
T1209018,55223.67040735665
T1209019,55223.67040735665
T1209020,54018.97478121301
T1209021,54018.97478121301
T1209022,54018.97478121301
T1209023,54018.97478121301
T1209024,54018.97478121301
T1209025,54018.97478121301
T1209026,54018.97478121301
T1209027,54018.97478121301
T1209028,54018.97478121301
T1209029,54018.97478121301
T1209030,54018.97478121301
T1209031,54018.97478121301
T1209032,54018.97478121301
T1209033,54018.97478121301
T1209034,54018.97478121301
T1209035,54018.97478121301
T1209036,54018.97478121301
T1209037,54018.97478121301
T1209038,54018.97478121301
T1209039,54018.97478121301
T1209040,54018.97478121301
T1209041,54018.97478121301
T1209042,54018.97478121301
T1209043,54018.97478121301
T1209044,54018.97478121301
T1209045,54018.97478121301
T1209046,54018.97478121301
T1209047,54018.97478121301
T1209048,54018.97478121301
T1209049,54018.97478121301
T1209050,54018.97478121301
T1209051,54018.97478121301
T1209052,54018.97478121301
T1209053,54018.97478121301
T1209054,54018.97478121301
T1209055,54018.97478121301
T1209056,54018.97478121301
T1209057,54018.97478121301
T1209058,54018.97478121301
T1209059,54018.97478121301
T1209060,54018.97478121301
T1209061,54018.97478121301
T1209062,54018.97478121301
T1209063,54018.97478121301
T1209064,54018.97478121301
T1209065,54018.97478121301
T1209066,54018.97478121301
T1209067,54018.97478121301
T1209068,54018.97478121301
T1209069,54018.97478121301
T1209070,54018.97478121301
T1209071,54018.97478121301
T1209072,54018.97478121301
T1209073,54018.97478121301
T1209074,54018.97478121301
T1209075,54018.97478121301
T1209076,54018.97478121301
T1209077,54018.97478121301
T1209078,54018.97478121301
T1209079,54018.97478121301
T1209080,54018.97478121301
T1209081,44957.84881920513
T1209082,44957.84881920513
T1209083,44957.84881920513
T1209084,44957.84881920513
T1209085,44957.84881920513
T1209086,44957.84881920513
T1209087,44957.84881920513
T1209088,44957.84881920513
T1209089,44957.84881920513
T1209090,44957.84881920513
T1209091,44957.84881920513
T1209092,44957.84881920513
T1209093,44957.84881920513
T1209094,44957.84881920513
T1209095,44957.84881920513
T1209096,44957.84881920513
T1209097,44957.84881920513
T1209098,44957.84881920513
T1209099,44957.84881920513
T1209100,44957.84881920513
T1209101,44957.84881920513
T1209102,44957.84881920513
T1209103,44957.84881920513
T1209104,44957.84881920513
T1209105,44957.84881920513
T1209106,44957.84881920513
T1209107,44957.84881920513
T1209108,44957.84881920513
T1209109,44957.84881920513
T1209110,44957.84881920513
T1209111,44957.84881920513
T1209112,44957.84881920513
T1209113,44957.84881920513
T1209114,44957.84881920513
T1209115,44957.84881920513
T1209116,44957.84881920513
T1209117,44957.84881920513
T1209118,44957.84881920513
T1209119,44957.84881920513
T1209120,44957.84881920513
T1209121,44957.84881920513
T1209122,44957.84881920513
T1209123,44957.84881920513
T1209124,44957.84881920513
T1209125,44957.84881920513
T1209126,44957.84881920513
T1209127,44957.84881920513
T1209128,44957.84881920513
T1209129,44957.84881920513
T1209130,44957.84881920513
T1209131,44957.84881920513
T1209132,44957.84881920513
T1209133,44957.84881920513
T1209134,44957.84881920513
T1209135,44957.84881920513
T1209136,44957.84881920513
T1209137,44957.84881920513
T1209138,44957.84881920513
T1209139,44957.84881920513
T1209140,44957.84881920513
T1209141,44957.84881920513
T1209142,43766.187060609154
T1209143,43766.187060609154
T1209144,43766.187060609154
T1209145,43766.187060609154
T1209146,43766.187060609154
T1209147,43766.187060609154
T1209148,43766.187060609154
T1209149,43766.187060609154
T1209150,43766.187060609154
T1209151,43766.187060609154
T1209152,43766.187060609154
T1209153,43766.187060609154
T1209154,43766.187060609154
T1209155,43766.187060609154
T1209156,43766.187060609154
T1209157,43766.187060609154
T1209158,43766.187060609154
T1209159,43766.187060609154
T1209160,43766.187060609154
T1209161,43766.187060609154
T1209162,43766.187060609154
T1209163,43766.187060609154
T1209164,43766.187060609154
T1209165,43766.187060609154
T1209166,43766.187060609154
T1209167,43766.187060609154
T1209168,43766.187060609154
T1209169,43766.187060609154
T1209170,43766.187060609154
T1209171,43766.187060609154
T1209172,43766.187060609154
T1209173,43766.187060609154
T1209174,43766.187060609154
T1209175,43766.187060609154
T1209176,43766.187060609154
T1209177,43766.187060609154
T1209178,43766.187060609154
T1209179,43766.187060609154
T1209180,43766.187060609154
T1209181,43766.187060609154
T1209182,43766.187060609154
T1209183,43766.187060609154
T1209184,43766.187060609154
T1209185,43766.187060609154
T1209186,43766.187060609154
T1209187,43766.187060609154
T1209188,43766.187060609154
T1209189,43766.187060609154
T1209190,43766.187060609154
T1209191,43766.187060609154
T1209192,43766.187060609154
T1209193,43766.187060609154
T1209194,43766.187060609154
T1209195,43766.187060609154
T1209196,43766.187060609154
T1209197,43766.187060609154
T1209198,43766.187060609154
T1209199,43766.187060609154
T1209200,43766.187060609154
T1209201,43766.187060609154
T1209202,43766.187060609154
T1209203,48885.9220624747
T1209204,48885.9220624747
T1209205,48885.9220624747
T1209206,48885.9220624747
T1209207,48885.9220624747
T1209208,48885.9220624747
T1209209,48885.9220624747
T1209210,48885.9220624747
T1209211,48885.9220624747
T1209212,48885.9220624747
T1209213,48885.9220624747
T1209214,48885.9220624747
T1209215,48885.9220624747
T1209216,48885.9220624747
T1209217,48885.9220624747
T1209218,48885.9220624747
T1209219,48885.9220624747
T1209220,48885.9220624747
T1209221,48885.9220624747
T1209222,48885.9220624747
T1209223,48885.9220624747
T1209224,48885.9220624747
T1209225,48885.9220624747
T1209226,48885.9220624747
T1209227,48885.9220624747
T1209228,48885.9220624747
T1209229,48885.9220624747
T1209230,48885.9220624747
T1209231,48885.9220624747
T1209232,48885.9220624747
T1209233,48885.9220624747
T1209234,48885.9220624747
T1209235,48885.9220624747
T1209236,48885.9220624747
T1209237,48885.9220624747
T1209238,48885.9220624747
T1209239,48885.9220624747
T1209240,48885.9220624747
T1209241,48885.9220624747
T1209242,48885.9220624747
T1209243,48885.9220624747
T1209244,48885.9220624747
T1209245,48885.9220624747
T1209246,48885.9220624747
T1209247,48885.9220624747
T1209248,48885.9220624747
T1209249,48885.9220624747
T1209250,48885.9220624747
T1209251,48885.9220624747
T1209252,48885.9220624747
T1209253,48885.9220624747
T1209254,48885.9220624747
T1209255,48885.9220624747
T1209256,48885.9220624747
T1209257,48885.9220624747
T1209258,48885.9220624747
T1209259,48885.9220624747
T1209260,48885.9220624747
T1209261,48885.9220624747
T1209262,48885.9220624747
T1209263,48885.9220624747
T1209264,31443.333459390276
T1209265,31443.333459390276
T1209266,31443.333459390276
T1209267,31443.333459390276
T1209268,31443.333459390276
T1209269,31443.333459390276
T1209270,31443.333459390276
T1209271,31443.333459390276
T1209272,31443.333459390276
T1209273,31443.333459390276
T1209274,31443.333459390276
T1209275,31443.333459390276
T1209276,31443.333459390276
T1209277,31443.333459390276
T1209278,31443.333459390276
T1209279,31443.333459390276
T1209280,31443.333459390276
T1209281,31443.333459390276
T1209282,31443.333459390276
T1209283,31443.333459390276
T1209284,31443.333459390276
T1209285,31443.333459390276
T1209286,31443.333459390276
T1209287,31443.333459390276
T1209288,31443.333459390276
T1209289,31443.333459390276
T1209290,31443.333459390276
T1209291,31443.333459390276
T1209292,31443.333459390276
T1209293,31443.333459390276
T1209294,31443.333459390276
T1209295,31443.333459390276
T1209296,31443.333459390276
T1209297,31443.333459390276
T1209298,31443.333459390276
T1209299,31443.333459390276
T1209300,31443.333459390276
T1209301,31443.333459390276
T1209302,31443.333459390276
T1209303,31443.333459390276
T1209304,31443.333459390276
T1209305,31443.333459390276
T1209306,31443.333459390276
T1209307,31443.333459390276
T1209308,31443.333459390276
T1209309,31443.333459390276
T1209310,31443.333459390276
T1209311,31443.333459390276
T1209312,31443.333459390276
T1209313,31443.333459390276
T1209314,31443.333459390276
T1209315,31443.333459390276
T1209316,31443.333459390276
T1209317,31443.333459390276
T1209318,31443.333459390276
T1209319,31443.333459390276
T1209320,31443.333459390276
T1209321,31443.333459390276
T1209322,31443.333459390276
T1209323,31443.333459390276
T1209324,31443.333459390276
T1209325,41982.659050457965
T1209326,41982.659050457965
T1209327,41982.659050457965
T1209328,41982.659050457965
T1209329,41982.659050457965
T1209330,41982.659050457965
T1209331,41982.659050457965
T1209332,41982.659050457965
T1209333,41982.659050457965
T1209334,41982.659050457965
T1209335,41982.659050457965
T1209336,41982.659050457965
T1209337,41982.659050457965
T1209338,41982.659050457965
T1209339,41982.659050457965
T1209340,41982.659050457965
T1209341,41982.659050457965
T1209342,41982.659050457965
T1209343,41982.659050457965
T1209344,41982.659050457965
T1209345,41982.659050457965
T1209346,41982.659050457965
T1209347,41982.659050457965
T1209348,41982.659050457965
T1209349,41982.659050457965
T1209350,41982.659050457965
T1209351,41982.659050457965
T1209352,41982.659050457965
T1209353,41982.659050457965
T1209354,41982.659050457965
T1209355,41982.659050457965
T1209356,41982.659050457965
T1209357,41982.659050457965
T1209358,41982.659050457965
T1209359,41982.659050457965
T1209360,41982.659050457965
T1209361,41982.659050457965
T1209362,41982.659050457965
T1209363,41982.659050457965
T1209364,41982.659050457965
T1209365,41982.659050457965
T1209366,41982.659050457965
T1209367,41982.659050457965
T1209368,41982.659050457965
T1209369,41982.659050457965
T1209370,41982.659050457965
T1209371,41982.659050457965
T1209372,41982.659050457965
T1209373,41982.659050457965
T1209374,41982.659050457965
T1209375,41982.659050457965
T1209376,41982.659050457965
T1209377,41982.659050457965
T1209378,41982.659050457965
T1209379,41982.659050457965
T1209380,41982.659050457965
T1209381,41982.659050457965
T1209382,41982.659050457965
T1209383,41982.659050457965
T1209384,41982.659050457965
T1209385,41982.659050457965
T1209386,54448.059796511254
T1209387,54448.059796511254
T1209388,54448.059796511254
T1209389,54448.059796511254
T1209390,54448.059796511254
T1209391,54448.059796511254
T1209392,54448.059796511254
T1209393,54448.059796511254
T1209394,54448.059796511254
T1209395,54448.059796511254
T1209396,54448.059796511254
T1209397,54448.059796511254
T1209398,54448.059796511254
T1209399,54448.059796511254
T1209400,54448.059796511254
T1209401,54448.059796511254
T1209402,54448.059796511254
T1209403,54448.059796511254
T1209404,54448.059796511254
T1209405,54448.059796511254
T1209406,54448.059796511254
T1209407,54448.059796511254
T1209408,54448.059796511254
T1209409,54448.059796511254
T1209410,54448.059796511254
T1209411,54448.059796511254
T1209412,54448.059796511254
T1209413,54448.059796511254
T1209414,54448.059796511254
T1209415,54448.059796511254
T1209416,54448.059796511254
T1209417,54448.059796511254
T1209418,54448.059796511254
T1209419,54448.059796511254
T1209420,54448.059796511254
T1209421,54448.059796511254
T1209422,54448.059796511254
T1209423,54448.059796511254
T1209424,54448.059796511254
T1209425,54448.059796511254
T1209426,54448.059796511254
T1209427,54448.059796511254
T1209428,54448.059796511254
T1209429,54448.059796511254
T1209430,54448.059796511254
T1209431,54448.059796511254
T1209432,54448.059796511254
T1209433,54448.059796511254
T1209434,54448.059796511254
T1209435,54448.059796511254
T1209436,54448.059796511254
T1209437,54448.059796511254
T1209438,54448.059796511254
T1209439,54448.059796511254
T1209440,54448.059796511254
T1209441,54448.059796511254
T1209442,54448.059796511254
T1209443,54448.059796511254
T1209444,54448.059796511254
T1209445,54448.059796511254
T1209446,54448.059796511254
T1209447,36847.45429941268
T1209448,36847.45429941268
T1209449,36847.45429941268
T1209450,36847.45429941268
T1209451,36847.45429941268
T1209452,36847.45429941268
T1209453,36847.45429941268
T1209454,36847.45429941268
T1209455,36847.45429941268
T1209456,36847.45429941268
T1209457,36847.45429941268
T1209458,36847.45429941268
T1209459,36847.45429941268
T1209460,36847.45429941268
T1209461,36847.45429941268
T1209462,36847.45429941268
T1209463,36847.45429941268
T1209464,36847.45429941268
T1209465,36847.45429941268
T1209466,36847.45429941268
T1209467,36847.45429941268
T1209468,36847.45429941268
T1209469,36847.45429941268
T1209470,36847.45429941268
T1209471,36847.45429941268
T1209472,36847.45429941268
T1209473,36847.45429941268
T1209474,36847.45429941268
T1209475,36847.45429941268
T1209476,36847.45429941268
T1209477,36847.45429941268
T1209478,36847.45429941268
T1209479,36847.45429941268
T1209480,36847.45429941268
T1209481,36847.45429941268
T1209482,36847.45429941268
T1209483,36847.45429941268
T1209484,36847.45429941268
T1209485,36847.45429941268
T1209486,36847.45429941268
T1209487,36847.45429941268
T1209488,36847.45429941268
T1209489,36847.45429941268
T1209490,36847.45429941268
T1209491,36847.45429941268
T1209492,36847.45429941268
T1209493,36847.45429941268
T1209494,36847.45429941268
T1209495,36847.45429941268
T1209496,36847.45429941268
T1209497,36847.45429941268
T1209498,36847.45429941268
T1209499,36847.45429941268
T1209500,36847.45429941268
T1209501,36847.45429941268
T1209502,36847.45429941268
T1209503,36847.45429941268
T1209504,36847.45429941268
T1209505,36847.45429941268
T1209506,36847.45429941268
T1209507,36847.45429941268
T1209508,45184.18017368509
T1209509,45184.18017368509
T1209510,45184.18017368509
T1209511,45184.18017368509
T1209512,45184.18017368509
T1209513,45184.18017368509
T1209514,45184.18017368509
T1209515,45184.18017368509
T1209516,45184.18017368509
T1209517,45184.18017368509
T1209518,45184.18017368509
T1209519,45184.18017368509
T1209520,45184.18017368509
T1209521,45184.18017368509
T1209522,45184.18017368509
T1209523,45184.18017368509
T1209524,45184.18017368509
T1209525,45184.18017368509
T1209526,45184.18017368509
T1209527,45184.18017368509
T1209528,45184.18017368509
T1209529,45184.18017368509
T1209530,45184.18017368509
T1209531,45184.18017368509
T1209532,45184.18017368509
T1209533,45184.18017368509
T1209534,45184.18017368509
T1209535,45184.18017368509
T1209536,45184.18017368509
T1209537,45184.18017368509
T1209538,45184.18017368509
T1209539,45184.18017368509
T1209540,45184.18017368509
T1209541,45184.18017368509
T1209542,45184.18017368509
T1209543,45184.18017368509
T1209544,45184.18017368509
T1209545,45184.18017368509
T1209546,45184.18017368509
T1209547,45184.18017368509
T1209548,45184.18017368509
T1209549,45184.18017368509
T1209550,45184.18017368509
T1209551,45184.18017368509
T1209552,45184.18017368509
T1209553,45184.18017368509
T1209554,45184.18017368509
T1209555,45184.18017368509
T1209556,45184.18017368509
T1209557,45184.18017368509
T1209558,45184.18017368509
T1209559,45184.18017368509
T1209560,45184.18017368509
T1209561,45184.18017368509
T1209562,45184.18017368509
T1209563,45184.18017368509
T1209564,45184.18017368509
T1209565,45184.18017368509
T1209566,45184.18017368509
T1209567,45184.18017368509
T1209568,45184.18017368509
T1209569,43008.72388156411
T1209570,43008.72388156411
T1209571,43008.72388156411
T1209572,43008.72388156411
T1209573,43008.72388156411
T1209574,43008.72388156411
T1209575,43008.72388156411
T1209576,43008.72388156411
T1209577,43008.72388156411
T1209578,43008.72388156411
T1209579,43008.72388156411
T1209580,43008.72388156411
T1209581,43008.72388156411
T1209582,43008.72388156411
T1209583,43008.72388156411
T1209584,43008.72388156411
T1209585,43008.72388156411
T1209586,43008.72388156411
T1209587,43008.72388156411
T1209588,43008.72388156411
T1209589,43008.72388156411
T1209590,43008.72388156411
T1209591,43008.72388156411
T1209592,43008.72388156411
T1209593,43008.72388156411
T1209594,43008.72388156411
T1209595,43008.72388156411
T1209596,43008.72388156411
T1209597,43008.72388156411
T1209598,43008.72388156411
T1209599,43008.72388156411
T1209600,43008.72388156411
T1209601,43008.72388156411
T1209602,43008.72388156411
T1209603,43008.72388156411
T1209604,43008.72388156411
T1209605,43008.72388156411
T1209606,43008.72388156411
T1209607,43008.72388156411
T1209608,43008.72388156411
T1209609,43008.72388156411
T1209610,43008.72388156411
T1209611,43008.72388156411
T1209612,43008.72388156411
T1209613,43008.72388156411
T1209614,43008.72388156411
T1209615,43008.72388156411
T1209616,43008.72388156411
T1209617,43008.72388156411
T1209618,43008.72388156411
T1209619,43008.72388156411
T1209620,43008.72388156411
T1209621,43008.72388156411
T1209622,43008.72388156411
T1209623,43008.72388156411
T1209624,43008.72388156411
T1209625,43008.72388156411
T1209626,43008.72388156411
T1209627,43008.72388156411
T1209628,43008.72388156411
T1209629,43008.72388156411
T1209630,35252.27812821142
T1209631,35252.27812821142
T1209632,35252.27812821142
T1209633,35252.27812821142
T1209634,35252.27812821142
T1209635,35252.27812821142
T1209636,35252.27812821142
T1209637,35252.27812821142
T1209638,35252.27812821142
T1209639,35252.27812821142
T1209640,35252.27812821142
T1209641,35252.27812821142
T1209642,35252.27812821142
T1209643,35252.27812821142
T1209644,35252.27812821142
T1209645,35252.27812821142
